created_at,id,url,reblog,text
2026-05-22T17:11:56.824Z,116619340468924220,https://truthsocial.com/@realDonaldTrump/116619340468924220,no,"While I very much wanted to be with my son, Don Jr., and the newest member of the Trump Family, his soon to be wife, Bettina, circumstances pertaining to Government, and my love for the United States of America, do not allow me to do so. I feel it is important for me to remain in Washington, D.C., at the White House during this important period of time. Congratulations to Don and Bettina! President DONALD J. TRUMP"
2026-05-22T13:49:50.147Z,116618545735076530,https://truthsocial.com/@realDonaldTrump/116618545735076530,no,"I gave up a lot of money in allowing the just announced Anti-Weaponization Fund to go forward. I could have settled my case, including the illegal release of my Tax Returns and the equally illegal BREAK IN of Mar-a-Lago, for an absolute fortune. Instead, I am helping others, who were so badly abused by an evil, corrupt, and weaponized Biden Administration, receive, at long last, JUSTICE! President DJT"
2026-05-22T13:37:25.699Z,116618496946919115,https://truthsocial.com/@realDonaldTrump/116618496946919115,no,"Stephen Colbert’s firing from CBS was the “Beginning of the End” for untalented, nasty, highly overpaid, not funny, and very poorly rated Late Night Television Hosts. Others, of even less talent, to soon follow. May they all Rest in Peace! President DONALD J. TRUMP"
2026-05-22T13:16:44.493Z,116618415603465868,https://truthsocial.com/@realDonaldTrump/116618415603465868,no,Stop playing games and PASS THE SAVE AMERICA ACT!
2026-05-22T13:15:26.884Z,116618410517308849,https://truthsocial.com/@realDonaldTrump/116618410517308849,no,"People don’t remember that Thom Tillis, the weak and ineffective Senator from the Great State of North Carolina, a State I won, including primaries, 6 consecutive times, didn’t have the courage to fight it out in the Senate, remain in place, and run again for office, a thing he desperately wanted to do. I called him a “Nitpicker,” always fighting against the Republican Party, and ME, mostly on things that didn’t matter. When I told him that I would  not, under any circumstances, endorse him for another run, too much work and drama (he couldn’t have won, anyway!), he immediately quit the race and publicly announced that he was going to “retire.” I said, “Wow, great news, that was easy!” The media said how brave he was to take me on, but he wasn’t brave, he was just the opposite - HE WAS A QUITTER! Now he can have all the fun he wants for a few months, with some of his RINO friends, screwing the Republican Party. In the end it will only get bigger, and better, and stronger, than ever before!!! President DJT"
2026-05-22T12:50:00.186Z,116618310463377683,https://truthsocial.com/@realDonaldTrump/116618310463377683,no,Glenn Jacobs has a BIG political future in Tennessee - A great guy!!! President DJT
2026-05-22T11:26:50.514Z,116617983460296482,https://truthsocial.com/@realDonaldTrump/116617983460296482,no,NEW STOCK MARKET RECORD!
2026-05-22T05:52:36.828Z,116616669222083429,https://truthsocial.com/@realDonaldTrump/116616669222083429,no,"Colbert is finally finished at CBS. Amazing that he lasted so long! No talent, no ratings, no life. He was like a dead person. You could take any person off of the street and they would be better than this total jerk. Thank goodness he’s finally gone!"
2026-05-22T05:29:09.933Z,116616577018871879,https://truthsocial.com/@realDonaldTrump/116616577018871879,yes,"RT @realDonaldTrumpIf Iran surrenders, admits their Navy is gone and resting at the bottom of the sea, and their Air Force is no longer with us, and if their entire Military walks out of Tehran, weapons dropped and hands held high, each shouting “I surrender, I surrender” while wildly waving the representative White Flag, and if their entire remaining Leadership signs all necessary “Documents of Surrender,” and admit their defeat to the great power and force of the magnificent U.S.A., The Failing New York Times, The China Street Journal (WSJ!), Corrupt and now Irrelevant CNN, and all other members of the Fake News Media, will headline that Iran had a Masterful and Brilliant Victory over The United States of America, it wasn’t even close. The Dumacrats and Media have totally lost their way. They have gone absolutely CRAZY!!! President DJT"
2026-05-22T02:00:14.770Z,116615755510809391,https://truthsocial.com/@realDonaldTrump/116615755510809391,no,Have it!!! Great. President DJT
2026-05-21T23:19:57.155Z,116615125212867437,https://truthsocial.com/@realDonaldTrump/116615125212867437,no,"I love the Great State of South Carolina, won every one of my Races there by a landslide, and only want the BEST representing you in Elected Office!There’s this RINO Candidate in the Palmetto State named David Pascoe, a lifelong Democrat who previously endorsed Crooked Joe Biden for President, and served as a Biden Co-Chair in South Carolina, who is running in the Republican Primary to be your next Attorney General — Pascoe is a total fraud and phony, and is no friend of our incredible Movement to, MAKE SOUTH CAROLINA, AND AMERICA, GREAT AGAIN!To our amazing South Carolina MAGA Patriots: Please make sure to get out and vote AGAINST “RINO” David Pascoe in the June Republican Primary for Attorney General, and make sure he never holds Elected Office again. THANK YOU SOUTH CAROLINA — MAGA2026!"
2026-05-21T22:55:33.541Z,116615029293475348,https://truthsocial.com/@realDonaldTrump/116615029293475348,no,"It is my Great Honor to endorse MAGA Warrior, Kenny Cody, who is running to represent the fantastic people of Tennessee’s 11th State House District.A very successful School Teacher, Civic Leader, Conservative Journalist and Activist, Kenny has dedicated his life to serving his Community. In the State House, he will fight tirelessly to Promote East Tennessee’s “Mountain Values,” Grow the Economy, Cut Taxes and Regulations, Advance MADE IN THE U.S.A., Champion American Energy DOMINANCE, Stop Migrant Crime, Strengthen our Military/Veterans, Promote School Choice, Safeguard our Elections, and Defend our always under siege Second Amendment.Kenny Cody has my Complete and Total Endorsement to be the next State Representative from Tennessee’s 11th House District – HE WILL NEVER LET YOU DOWN!"
2026-05-21T22:53:57.133Z,116615022975327653,https://truthsocial.com/@realDonaldTrump/116615022975327653,no,"Big Vote today (48-1!) in the Energy and Commerce Committee on a Bill including The Sunshine Protection Act, which will be making Daylight Saving Time Permanent! This is so important in that Hundreds of Millions of Dollars are spent every year by people, Cities, and States, being forced to change their Clocks. Many of these Clocks are located in Towers, and the cost of renting, or using, Heavy Equipment to do this twice a year is prohibitive! The House will be attaching The Sunshine Protection Act to “The Highway Bill.” Great work by Troy Nehls, and all of the Members who voted, as well, for Railway Safety. I am going to work very hard to see The Sunshine Protection Act signed into Law. It’s time that people can stop worrying about the “Clock,” not to mention all of the work and money that is spent on this ridiculous, twice yearly production. It will also be a very nice WIN for the Republican Party. Take it! We are going with the far more popular alternative, Saving Daylight, which gives you a longer, brighter Day — And who can be against that — This is an easy one! Thank you to everyone who supported this important Bill, and especially Chairman Brett Guthrie and Vern Buchanan. President DONALD J. TRUMP"
2026-05-21T22:33:28.295Z,116614942442210781,https://truthsocial.com/@realDonaldTrump/116614942442210781,no,"It is my Great Honor to endorse America First Patriot, Derek Merrin, who is running to represent the wonderful people of Ohio’s 9th Congressional District!Derek is running against a Radical Left Democrat, and Career Politician, named Marcy Kaptur, who tried to raise Taxes by over $4 Trillion Dollars, and voted against ALL of our Tax Cuts, including NO TAX ON TIPS, NO TAX ON SOCIAL SECURITY, and NO TAX ON OVERTIME. Marcy Kaptur wants to abolish our Borders, stop deporting Criminal Illegal Aliens, and supports dangerous “Soft on Crime” Policies like cashless bail that let repeat Violent Criminals roam free on our streets. She voted to allow Men in Women’s Sports, is in favor of the transgender mutilization of children, and voted AGAINST Voter I.D., but in favor of allowing Illegal Aliens to vote in our Sacred Elections. She is Reckless, Radical, and Dangerous!In contrast, as a Highly Successful State Legislator, Waterville City Councilman, and Civic Leader, prior to running for U.S. Congress, Derek Merrin has dedicated his life to serving his Community. As your next Congressman, he will fight hard to Grow our Economy, Cut Taxes and Regulations, Promote MADE IN THE U.S.A., Keep our Border SECURE, Stop Migrant Crime, Strengthen our Brave Military/Veterans, Ensure PEACE THROUGH STRENGTH, and Defend our always under siege Second Amendment.Derek Merrin has my Complete and Total Endorsement to be the next Representative from Ohio’s 9th Congressional District – HE WILL NEVER LET YOU DOWN!"
2026-05-21T20:32:57.178Z,116614468546006791,https://truthsocial.com/@realDonaldTrump/116614468546006791,no,
2026-05-21T20:32:44.290Z,116614467701219214,https://truthsocial.com/@realDonaldTrump/116614467701219214,no,
2026-05-21T20:32:18.923Z,116614466038746454,https://truthsocial.com/@realDonaldTrump/116614466038746454,no,RT: https://truthsocial.com/users/realDonaldTrump/statuses/116614465342502635
2026-05-21T20:32:08.299Z,116614465342502635,https://truthsocial.com/@realDonaldTrump/116614465342502635,no,
2026-05-21T20:28:33.518Z,116614451266681529,https://truthsocial.com/@realDonaldTrump/116614451266681529,no,"Watch for the Christopher Columbus Memorial Circle Fountain, by Union Station, opening soon! President DONALD J. TRUMP"
2026-05-21T20:26:22.712Z,116614442694237946,https://truthsocial.com/@realDonaldTrump/116614442694237946,no,"Based on the successful Election of the now President of Poland, Karol Nawrocki, who I was proud to Endorse, and our relationship with him, I am pleased to announce that the United States will be sending an additional 5,000 Troops to Poland. Thank you for your attention to this matter! President DONALD J. TRUMP"
2026-05-21T18:34:05.094Z,116614001137695379,https://truthsocial.com/@realDonaldTrump/116614001137695379,no,"Thank you to the great Troy Nehls for fighting for the Citizens of East Palestine, Railway Safety, and my Agenda. I am calling on Transportation Committee Republicans to support his Railway Safety Act Amendment, which is going to be voted on very soon. I have supported the Bill since 2023, and we need to get it done! Thank you for your attention to this matter. President DONALD J. TRUMP"
2026-05-21T18:23:19.675Z,116613958839456698,https://truthsocial.com/@realDonaldTrump/116613958839456698,no,"It was a great time and success in Georgia on Tuesday night where Geoff Duncan, a failed Lieutenant Governor, and Disgrace to the Republican Party, ran for Governor, as a Democrat, and lost BIG — A solid 50 points! He wasn’t even close, and is now, I assume, officially out of Politics. He has now failed in two Parties. This guy was a LOSER from the first day I met him and now, we can call that official! President DONALD J. TRUMP"
2026-05-21T12:49:11.392Z,116612644955271921,https://truthsocial.com/@realDonaldTrump/116612644955271921,yes,RT @realDonaldTrumpFiscal burden of illegal aliens gradually disappearing due to Trump admin: https://justthenews.com/government/white-house/fiscal-burden-illegal-aliens-gradually-disappearing-thanks-trump-admin
2026-05-21T12:49:04.148Z,116612644478185135,https://truthsocial.com/@realDonaldTrump/116612644478185135,no,https://nypost.com/2026/05/01/opinion/heres-how-to-crush-tehran-in-three-moves/
